system   D            wsystem.c:583  maybe_parent_dir                 [   0.00250] Also searching Z:\Documents\School\Senior\AI\games\Minesweeper\student games\Wood.Ty\MinesweeperDLL\
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.13217] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.13228] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.13239] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.13357] added dtor for object 00A7E968, func 60882590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.14096] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.14116] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.14223] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.14255] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.14337] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.14356] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [ 221.34228] removed dtor for object 00A7A1A0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 221.34245] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 221.34271] removed dtor for object 040CF890
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 221.34283] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 221.34315] removed dtor for object 00A7E968
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 221.34325] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34388] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34399] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34419] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34432] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34447] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34461] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34474] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34487] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34500] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 221.34513] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.34530] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.34543] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.34559] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.34612] added dtor for object 040CFE88, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34640] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34662] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34677] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34690] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34703] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34715] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34727] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34739] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34750] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 221.34765] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.34781] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.34794] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.34810] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.34887] added dtor for object 040CFB08, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34929] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34942] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34955] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34968] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.34987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.35003] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.35016] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.35028] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.35042] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 221.35066] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.35078] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.35090] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.35102] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.35151] added dtor for object 00A7E218, func 60882590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.36007] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.36027] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.36108] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.36125] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.36244] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.36432] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [ 221.52112] removed dtor for object 040CFE88
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 221.52128] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 221.52170] removed dtor for object 040CFB08
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 221.52200] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 221.52252] removed dtor for object 00A7E218
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 221.52265] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52379] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52397] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52411] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52425] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52451] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52478] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52491] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 221.52499] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.52508] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.52516] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.52525] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.52576] added dtor for object 0099C188, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52598] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52722] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52733] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52757] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52766] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52774] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52783] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52791] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 221.52799] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.52808] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.52817] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.52826] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.52867] added dtor for object 040CEB18, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52903] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52919] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52934] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52947] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52960] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.52997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.53009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 221.53021] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 221.53033] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 221.53045] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 221.53058] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 221.53082] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 221.53134] added dtor for object 00A7E968, func 60882590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.53912] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.53930] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.54011] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.54026] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 221.54098] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 221.54109] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [ 222.14472] removed dtor for object 0099C188
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 222.14489] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 222.14520] removed dtor for object 040CEB18
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 222.14534] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [ 222.14605] removed dtor for object 00A7E968
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 222.14626] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14726] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14753] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14809] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14824] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14845] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14875] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14887] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.14903] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [ 222.14915] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [ 222.14927] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [ 222.14938] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [ 222.14950] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [ 222.15033] added dtor for object 00A7A1A0, func 60882590
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.15073] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.15086] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.15099] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.15115] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [ 222.15127] Fake format
